date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2025-07-20,0.0001380000030621,0.0001449999981559,0.0001349999947706,0.0001369999954476,354587321,FLOKI-USD,,-0.007272814747407467,0.31481073187296116,0.285251919036282,0.09923794793975275,0.07447374973066218,-0.09765608383772731,1.3325225102623606,-0.0072464318283382845
2025-07-21,0.0001369999954476,0.0001539999939268,0.0001349999947706,0.0001480000064475,449139266,FLOKI-USD,,0.07723142472937591,0.12201504438364157,0.4328640904896123,0.09592461334863095,0.07355768299850131,1.0499436847534942,1.304073339974362,0.0
2025-07-22,0.0001480000064475,0.0001530000008642,0.0001380000030621,0.0001510000001871,346396728,FLOKI-USD,,0.020067520725693767,0.14208256510933537,0.4425688960642208,0.0969971994117039,0.07229970862082025,0.2775601881183086,1.341598759690872,0.0
2025-07-23,0.0001510000001871,0.0001570000022184,0.0001270000066142,0.0001320000010309,379474081,FLOKI-USD,,-0.13447790765777773,-0.015037882300960578,0.3080909884064431,0.0656686126142106,0.07613881541258744,-1.7662201195153548,0.8624853467756227,-0.125827808825547
2025-07-24,0.0001320000010309,0.0001349999947706,0.0001199999969685,0.0001239999983226,258980821,FLOKI-USD,,-0.06252037831860195,-0.10697215526871741,0.25593332523892637,0.06995288874267233,0.07760167753864451,-0.8056575618158217,0.901435264821908,-0.17880795914599346
2025-07-25,0.0001239999983226,0.0001300000003539,0.0001199999969685,0.0001300000003539,189790525,FLOKI-USD,,0.047252901100272644,-0.0524464394210372,0.26236429245192394,0.07231898008773441,0.07697880782134608,0.6138429840318922,0.9394660963777681,-0.13907284640516204
2025-07-26,0.0001300000003539,0.000134000001708,0.0001279999996768,0.0001289999927394,107211727,FLOKI-USD,,-0.007722105099940575,-0.13739996925035372,-0.015384924866712169,0.07077676489126652,0.07661688607757036,-0.10078855321948703,0.9237750124640796,-0.14569541338039993
2025-07-27,0.0001289999927394,0.000134000001708,0.0001289999927394,0.0001300000003539,124965801,FLOKI-USD,,0.007722105099940536,-0.14974538487610706,-0.007662819766771601,0.07108639717804259,0.07664595576328452,0.10075032691600451,0.9274644235318531,-0.13907284640516204
2025-07-28,0.0001300000003539,0.000134000001708,0.00011899999663,0.00011899999663,172870147,FLOKI-USD,,-0.08841098838568891,-0.10367846560401826,-0.11871634790497884,0.06553591109285281,0.07885887351768761,-1.1211292330451412,0.8310530973810254,-0.21192055309569313
2025-07-29,0.00011899999663,0.0001250000059371,0.0001140000022132,0.0001160000028903,133583185,FLOKI-USD,,-0.025533248769457544,-0.06669133605487376,-0.17366349132359118,0.061752840239752645,0.07863574289996056,-0.32470283649434883,0.7853024332499009,-0.2317880612810096
2025-07-30,0.0001160000028903,0.0001170000032288,0.0001069999998435,0.0001120000015362,154863535,FLOKI-USD,,-0.035091331011577805,-0.14903556816672425,-0.20148200758776152,0.044915195423111356,0.07821586901033004,-0.44864720491622057,0.5742465818180627,-0.2582781364409017
2025-07-31,0.0001120000015362,0.000120999997307,0.0001090000005206,0.0001100000008591,161388810,FLOKI-USD,,-0.018018511408749712,-0.15933197447553332,-0.29673194372588707,0.04148550878732139,0.07739420143583256,-0.2328147467699998,0.5360286432016096,-0.27152317402117887
2025-08-01,0.0001100000008591,0.0001110000011976,0.0001019999981508,0.0001039999988279,163179613,FLOKI-USD,,-0.05608948573123589,-0.22314356530670973,-0.3728889501828168,0.032084568427337284,0.07693277064249245,-0.7290714381246509,0.4170468340004896,-0.31125828676134815
2025-08-02,0.0001039999988279,0.000108000000182,9.899999713525176e-05,0.0001019999981508,113124138,FLOKI-USD,,-0.019418092716321316,-0.15415066963734206,-0.25782913524136036,0.030899636056072623,0.0771111893301599,-0.25181939073952875,0.40071533488833233,-0.3245033243416253
2025-08-03,0.0001019999981508,0.000108000000182,0.0001009999978123,0.0001069999998435,85569276,FLOKI-USD,,0.04785603784443031,-0.08076138302345437,-0.14745271907832821,0.041677445824090456,0.07613435940097185,0.6285734617190386,0.5474196690168571,-0.2913907303912635
2025-08-04,0.0001069999998435,0.0001130000018747,0.0001069999998435,0.0001110000011976,111678845,FLOKI-USD,,0.03670137910223409,-0.008968672909642563,-0.1580042410763669,0.03802720668635533,0.07626479503039586,0.48123618620631575,0.49862071577323874,-0.2649006552313714
2025-08-05,0.0001110000011976,0.0001110000011976,0.0001019999981508,0.0001039999988279,121568427,FLOKI-USD,,-0.06513932423034301,-0.05608948573123589,-0.21542146020676922,0.04331278700501628,0.07383703053685071,-0.8822040073487674,0.5865997953885708,-0.31125828676134815
2025-08-06,0.0001039999988279,0.000108000000182,0.0001019999981508,0.0001069999998435,79207934,FLOKI-USD,,0.028437945128108974,0.028437945128108974,-0.1947056201786008,0.045164208821693835,0.07322355885903231,0.3883715237449304,0.6167988762830081,-0.2913907303912635
2025-08-07,0.0001069999998435,0.0001170000032288,0.000105999999505,0.0001170000032288,155451255,FLOKI-USD,,0.08934512939504768,0.13720116723947776,-0.016949502397864268,0.05722900828748863,0.0726070025974973,1.2305304750058272,0.7882023253974852,-0.22516554249120213
2025-08-08,0.0001170000032288,0.000120999997307,0.0001150000025518,0.00011899999663,136785680,FLOKI-USD,,0.016949502397864243,0.10629463179291182,0.025533248769457506,0.049569266719301626,0.07262261752493998,0.23339151046219814,0.6825596268583765,-0.21192055309569313
2025-08-09,0.00011899999663,0.0001230000052601,0.0001180000035674,0.000120999997307,125014316,FLOKI-USD,,0.016667058548341218,0.08626031123901926,0.0772916383293766,0.046669553438538465,0.06992908618310058,0.23834229014090944,0.667384002650057,-0.1986755155160782
2025-08-10,0.000120999997307,0.0001239999983226,0.0001150000025518,0.00011899999663,122161173,FLOKI-USD,,-0.01666705854834129,0.13473257692102092,0.07864309118978498,0.04762733910124784,0.06859769216357679,-0.24296821106747046,0.6942994377664568,-0.21192055309569313
2025-08-11,0.00011899999663,0.0001230000052601,0.000108000000182,0.0001090000005206,136824686,FLOKI-USD,,-0.08777557778691072,0.01851905400600111,0.04695699913411016,0.05990908621187669,0.07074601604199231,-1.2407140740591,0.8468192212592833,-0.27814569281098633
2025-08-12,0.0001090000005206,0.0001170000032288,0.000105999999505,0.0001150000025518,216348136,FLOKI-USD,,0.0535842635475246,-0.01724181184152184,0.11995935539795588,0.055925372312162644,0.0713185831222665,0.7513366250653256,0.7841626945432416,-0.23841058007081706
2025-08-13,0.0001150000025518,0.0001199999969685,0.0001150000025518,0.00011899999663,240839700,FLOKI-USD,,0.03419131423938623,0.0,0.10629463179291182,0.056208262132987116,0.07143691630635272,0.47862248270570534,0.7868237465898097,-0.21192055309569313
2025-08-14,0.00011899999663,0.0001230000052601,0.0001029999984893,0.0001049999991664,178242205,FLOKI-USD,,-0.12516312257372553,-0.14183018112206688,-0.05556986988304759,0.06655907394784615,0.07507499660221074,-1.667174535310466,0.8865677916778776,-0.3046357679715407
2025-08-15,0.0001049999991664,0.0001090000005206,0.0001009999978123,0.0001039999988279,112235157,FLOKI-USD,,-0.009569454347295381,-0.13473257692102084,0.0,0.06514671641836034,0.0553770652349848,-0.17280537180308755,1.1764205297250658,-0.31125828676134815
2025-08-16,0.0001039999988279,0.000108000000182,0.0001039999988279,0.000108000000182,66132921,FLOKI-USD,,0.03774034093822457,-0.009216658195885572,0.009302395810115624,0.06752639787674909,0.05598322745570994,0.6741365700661349,1.2061897990817216,-0.28476821160145604
2025-08-17,0.000108000000182,0.0001110000011976,0.000105999999505,0.000105999999505,71262166,FLOKI-USD,,-0.018692139367148995,-0.08149306111055923,-0.09873487295208104,0.0675328848283873,0.05575106895936315,-0.3352785823850958,1.2113289680169521,-0.29801324918107097
2025-08-18,0.000105999999505,0.000105999999505,9.999999747378752e-05,0.0001029999984893,105772766,FLOKI-USD,,-0.028710115879610528,-0.14439449122955586,-0.14439449122955586,0.060467269112128755,0.055421725440999325,-0.5180299900654419,1.0910390939831132,-0.31788080555181786
2025-08-19,0.0001029999984893,0.0001049999991664,9.699999645818024e-05,9.7999996796716e-05,110568823,FLOKI-USD,,-0.04976152757864538,-0.06899289623447566,-0.21082307735654246,0.05529482787397948,0.055897073314773636,-0.8902349376759476,0.9892258144285528,-0.3509933995014114
2025-08-20,9.7999996796716e-05,0.0001039999988279,9.699999645818024e-05,0.0001029999984893,108587757,FLOKI-USD,,0.04976152757864541,-0.009661914308535021,-0.14439449122955586,0.058208336577066325,0.05460922173007338,0.9112293858464139,1.065906722948423,-0.31788080555181786
2025-08-21,0.0001029999984893,0.0001039999988279,9.7999996796716e-05,9.999999747378752e-05,69408027,FLOKI-USD,,-0.02955881283667911,-0.07696106808343871,-0.08617772627932427,0.036913521593954474,0.054352782335661744,-0.5438325613974152,0.6791468625468123,-0.24242426747876755
2025-08-22,9.999999747378752e-05,0.0001110000011976,9.500000305706636e-05,0.0001110000011976,154568327,FLOKI-USD,,0.1043600513755571,0.046091122659267396,-0.035401938451291776,0.05584054904192278,0.05354328340929332,1.9490782920018628,1.042904832994062,-0.14615383926597048
2025-08-23,0.0001110000011976,0.0001110000011976,0.0001049999991664,0.000105999999505,85692670,FLOKI-USD,,-0.04609112265926745,0.028710115879610608,-0.11568437534994534,0.057684931140928646,0.05302438963039062,-0.8692438136591127,1.087894298133832,-0.18461539064280474
2025-08-24,0.000105999999505,0.000108000000182,0.0001009999978123,0.0001029999984893,118290922,FLOKI-USD,,-0.028710115879610528,0.04976152757864541,-0.019231368655830337,0.058269979583751234,0.05223976464371963,-0.549583561017481,1.1154334247322566,-0.2076923214699823
2025-08-25,0.0001029999984893,0.0001049999991664,9.200000204145908e-05,9.300000237999484e-05,141232982,FLOKI-USD,,-0.10212945481804735,-0.10212945481804735,-0.11179136912658239,0.06904852168940583,0.05500760567489181,-1.856642432714796,1.2552540842715316,-0.28461536825522915
2025-08-26,9.300000237999484e-05,9.899999713525176e-05,9.300000237999484e-05,9.699999645818024e-05,92009953,FLOKI-USD,,0.04211142324517829,-0.030459218736189828,-0.10742028681962851,0.06997426340607331,0.05576235260507664,0.7551945224302541,1.2548656958871351,-0.19834711886750878
2025-08-27,9.699999645818024e-05,9.899999713525176e-05,9.600000339560212e-05,9.600000339560212e-05,83417771,FLOKI-USD,,-0.010362715151085335,-0.14518198526283227,-0.09909086260356488,0.0662280829300036,0.05375077083661769,-0.19279193562793967,1.2321327098975434,-0.20661152452729514
